# algorithm version, N, min pair, min distance, runtime
2, 5000, [(0.0, 0.9201268617506473), (0.0, 0.9201269553012188)], 9.355057151161361e-08 ,0.08486080169677734
3, 5000, [(0.0, 0.9201269553012188), (0.0, 0.9201268617506473)], 9.355057151161361e-08 ,0.07996106147766113
1, 5000, [(0.0, 0.16350886516857666), (0.0, 0.1635088522738778)], 1.2894698864229781e-08 ,7.503015995025635
2, 5000, [(0.0, 0.1635088522738778), (0.0, 0.16350886516857666)], 1.2894698864229781e-08 ,0.0867912769317627
3, 5000, [(0.0, 0.16350886516857666), (0.0, 0.1635088522738778)], 1.2894698864229781e-08 ,0.08055615425109863
1, 5000, [(0.0, 0.5957185528238431), (0.0, 0.5957185797342689)], 2.6910425776627278e-08 ,7.520909786224365
2, 5000, [(0.0, 0.5957185528238431), (0.0, 0.5957185797342689)], 2.6910425776627278e-08 ,0.0847318172454834
3, 5000, [(0.0, 0.5957185797342689), (0.0, 0.5957185528238431)], 2.6910425776627278e-08 ,0.07910823822021484
2, 20000, [(0.0, 0.6773926263719635), (0.0, 0.6773926270264283)], 6.544648156747712e-10 ,0.3809819221496582
3, 20000, [(0.0, 0.6773926270264283), (0.0, 0.6773926263719635)], 6.544648156747712e-10 ,0.35564112663269043
2, 20000, [(0.0, 0.11598874762843281), (0.0, 0.11598874879218335)], 1.1637505403783166e-09 ,0.3804459571838379
3, 20000, [(0.0, 0.11598874879218335), (0.0, 0.11598874762843281)], 1.1637505403783166e-09 ,0.3554508686065674
2, 20000, [(0.0, 0.7843136906706508), (0.0, 0.7843136909096292)], 2.3897839263042897e-10 ,0.3810842037200928
3, 20000, [(0.0, 0.7843136909096292), (0.0, 0.7843136906706508)], 2.3897839263042897e-10 ,0.37636494636535645
2, 20000, [(0.0, 0.8732997107603142), (0.0, 0.8732997174556782)], 6.695364040965046e-09 ,0.37920403480529785
3, 20000, [(0.0, 0.8732997174556782), (0.0, 0.8732997107603142)], 6.695364040965046e-09 ,0.3572840690612793
2, 20000, [(0.0, 0.1415220196622401), (0.0, 0.14152202184762197)], 2.1853818754635768e-09 ,0.37931108474731445
3, 20000, [(0.0, 0.14152202184762197), (0.0, 0.1415220196622401)], 2.1853818754635768e-09 ,0.35567307472229004
2, 50000, [(0.0, 0.22001164684593455), (0.0, 0.2200116479015839)], 1.0556493457158922e-09 ,1.0431671142578125
3, 50000, [(0.0, 0.2200116479015839), (0.0, 0.22001164684593455)], 1.0556493457158922e-09 ,1.0720388889312744
2, 50000, [(0.0, 0.7415201695765024), (0.0, 0.7415201696102277)], 3.372535584134084e-11 ,1.0410277843475342
3, 50000, [(0.0, 0.7415201696102277), (0.0, 0.7415201695765024)], 3.372535584134084e-11 ,0.9776129722595215
2, 50000, [(0.0, 0.08241424687118315), (0.0, 0.08241424751466786)], 6.434847099612284e-10 ,1.0369250774383545
3, 50000, [(0.0, 0.08241424751466786), (0.0, 0.08241424687118315)], 6.434847099612284e-10 ,0.9705221652984619
2, 50000, [(0.0, 0.2673496042274366), (0.0, 0.2673496054603074)], 1.2328708054454296e-09 ,1.0360808372497559
3, 50000, [(0.0, 0.2673496054603074), (0.0, 0.2673496042274366)], 1.2328708054454296e-09 ,0.980090856552124
2, 50000, [(0.0, 0.03500503044528103), (0.0, 0.035005031115473595)], 6.701925681085186e-10 ,1.0512840747833252
3, 50000, [(0.0, 0.035005031115473595), (0.0, 0.03500503044528103)], 6.701925681085186e-10 ,0.9744641780853271
2, 75000, [(0.0, 0.16064842767013943), (0.0, 0.16064842786239586)], 1.9225643299591866e-10 ,1.7523410320281982
3, 75000, [(0.0, 0.16064842786239586), (0.0, 0.16064842767013943)], 1.9225643299591866e-10 ,1.562891960144043
2, 75000, [(0.0, 0.24886184318190585), (0.0, 0.2488618432646098)], 8.270395479570425e-11 ,1.621469259262085
3, 75000, [(0.0, 0.2488618432646098), (0.0, 0.24886184318190585)], 8.270395479570425e-11 ,1.532254934310913
2, 75000, [(0.0, 0.9293776583337375), (0.0, 0.9293776584007313)], 6.699374388574597e-11 ,1.616476058959961
3, 75000, [(0.0, 0.9293776584007313), (0.0, 0.9293776583337375)], 6.699374388574597e-11 ,1.5427560806274414
2, 75000, [(0.0, 0.037281056140058944), (0.0, 0.03728105636996326)], 2.2990431780556264e-10 ,1.627439260482788
3, 75000, [(0.0, 0.03728105636996326), (0.0, 0.037281056140058944)], 2.2990431780556264e-10 ,1.5598390102386475
2, 75000, [(0.0, 0.5458766282437123), (0.0, 0.5458766283724621)], 1.2874978860821784e-10 ,1.629558801651001
3, 75000, [(0.0, 0.5458766283724621), (0.0, 0.5458766282437123)], 1.2874978860821784e-10 ,1.5331902503967285
2, 200000, [(0.0, 0.9072211125655685), (0.0, 0.9072211125812015)], 1.563305040974683e-11 ,4.984716892242432
3, 200000, [(0.0, 0.9072211125812015), (0.0, 0.9072211125655685)], 1.563305040974683e-11 ,4.512085914611816
2, 200000, [(0.0, 0.0627305321336249), (0.0, 0.062730532141969)], 8.344103186175289e-12 ,4.787959814071655
3, 200000, [(0.0, 0.062730532141969), (0.0, 0.0627305321336249)], 8.344103186175289e-12 ,4.5606689453125
2, 200000, [(0.0, 0.3101588129347417), (0.0, 0.3101588129702151)], 3.547340199361315e-11 ,4.7562010288238525
3, 200000, [(0.0, 0.3101588129702151), (0.0, 0.3101588129347417)], 3.547340199361315e-11 ,4.567087650299072
2, 200000, [(0.0, 0.9877673725341252), (0.0, 0.9877673725843367)], 5.021150162320964e-11 ,4.762937068939209
3, 200000, [(0.0, 0.9877673725843367), (0.0, 0.9877673725341252)], 5.021150162320964e-11 ,4.5109477043151855
2, 200000, [(0.0, 0.5893825084960803), (0.0, 0.5893825085074781)], 1.1397771615406782e-11 ,4.7535669803619385
3, 200000, [(0.0, 0.5893825085074781), (0.0, 0.5893825084960803)], 1.1397771615406782e-11 ,4.498332738876343
2, 500000, [(0.0, 0.8846137580163511), (0.0, 0.8846137580230582)], 6.707079336365496e-12 ,14.4080331325531
3, 500000, [(0.0, 0.8846137580230582), (0.0, 0.8846137580163511)], 6.707079336365496e-12 ,13.755382061004639
2, 500000, [(0.0, 0.2583506687198732), (0.0, 0.2583506687275017)], 7.628453424501913e-12 ,13.404275894165039
3, 500000, [(0.0, 0.2583506687275017), (0.0, 0.2583506687198732)], 7.628453424501913e-12 ,12.730677127838135
2, 500000, [(0.0, 0.9361749873793003), (0.0, 0.936174987380812)], 1.5116796703296131e-12 ,13.193121910095215
3, 500000, [(0.0, 0.936174987380812), (0.0, 0.9361749873793003)], 1.5116796703296131e-12 ,12.582281112670898
2, 500000, [(0.0, 0.9104695268507478), (0.0, 0.9104695268602316)], 9.483858143255475e-12 ,13.034759759902954
3, 500000, [(0.0, 0.9104695268602316), (0.0, 0.9104695268507478)], 9.483858143255475e-12 ,12.319079160690308
2, 500000, [(0.0, 0.5767308583581722), (0.0, 0.5767308583598721)], 1.6999734953060397e-12 ,13.562394857406616
3, 500000, [(0.0, 0.5767308583598721), (0.0, 0.5767308583581722)], 1.6999734953060397e-12 ,13.138837814331055
2, 750000, [(0.0, 0.9128783189259048), (0.0, 0.9128783189293612)], 3.4564573425655e-12 ,24.846653938293457
3, 750000, [(0.0, 0.9128783189293612), (0.0, 0.9128783189259048)], 3.4564573425655e-12 ,21.523271083831787
2, 750000, [(0.0, 0.4885600214246071), (0.0, 0.48856002142724375)], 2.6366686611822843e-12 ,27.16482901573181
3, 750000, [(0.0, 0.48856002142724375), (0.0, 0.4885600214246071)], 2.6366686611822843e-12 ,25.115954160690308
2, 750000, [(0.0, 0.8199612345786849), (0.0, 0.819961234582292)], 3.6071146070071336e-12 ,24.604440927505493
3, 750000, [(0.0, 0.819961234582292), (0.0, 0.8199612345786849)], 3.6071146070071336e-12 ,22.549081802368164
2, 750000, [(0.0, 0.2621484115879238), (0.0, 0.26214841159029767)], 2.3738788712535097e-12 ,22.994583129882812
3, 750000, [(0.0, 0.26214841159029767), (0.0, 0.2621484115879238)], 2.3738788712535097e-12 ,22.59300398826599
2, 750000, [(0.0, 0.9963595904346737), (0.0, 0.9963595904365052)], 1.8315349237241207e-12 ,23.732862949371338
3, 750000, [(0.0, 0.9963595904365052), (0.0, 0.9963595904346737)], 1.8315349237241207e-12 ,21.979713916778564
